name	term	lev	seq	value
"RNA binding"	GO:0003723	2	LOC111119786	0
"RNA binding"	GO:0003723	2	LOC111119908	0
"RNA binding"	GO:0003723	2	LOC111120121	0
"RNA binding"	GO:0003723	2	LOC111120123	0
"RNA binding"	GO:0003723	2	LOC111120680	0
"RNA binding"	GO:0003723	2	LOC111120953	0
"RNA binding"	GO:0003723	2	LOC111121056	0
"RNA binding"	GO:0003723	2	LOC111121075	0
"RNA binding"	GO:0003723	2	LOC111121111	0
"RNA binding"	GO:0003723	2	LOC111121322	0
"RNA binding"	GO:0003723	2	LOC111121434	0
"RNA binding"	GO:0003723	2	LOC111121546	0
"RNA binding"	GO:0003723	2	LOC111121548	0
"RNA binding"	GO:0003723	2	LOC111121549	0
"RNA binding"	GO:0003723	2	LOC111121730	0
"RNA binding"	GO:0003723	2	LOC111121839	0
"RNA binding"	GO:0003723	2	LOC111122296	0
"RNA binding"	GO:0003723	2	LOC111122682	0
"RNA binding"	GO:0003723	2	LOC111122801	0
"RNA binding"	GO:0003723	2	LOC111122815	0
"RNA binding"	GO:0003723	2	LOC111122815	0
"RNA binding"	GO:0003723	2	LOC111122954	0
"RNA binding"	GO:0003723	2	LOC111123236	0
"RNA binding"	GO:0003723	2	LOC111123557	0
"RNA binding"	GO:0003723	2	LOC111123557	0
"RNA binding"	GO:0003723	2	LOC111123806	0
"RNA binding"	GO:0003723	2	LOC111123849	0
"RNA binding"	GO:0003723	2	LOC111123878	0
"RNA binding"	GO:0003723	2	LOC111123879	1
"RNA binding"	GO:0003723	2	LOC111123964	1
"RNA binding"	GO:0003723	2	LOC111124165	0
"RNA binding"	GO:0003723	2	LOC111124254	0
"RNA binding"	GO:0003723	2	LOC111124746	1
"RNA binding"	GO:0003723	2	LOC111124935	1
"RNA binding"	GO:0003723	2	LOC111125271	0
"RNA binding"	GO:0003723	2	LOC111125320	0
"RNA binding"	GO:0003723	2	LOC111125429	0
"RNA binding"	GO:0003723	2	LOC111125431	0
"RNA binding"	GO:0003723	2	LOC111125539	0
"RNA binding"	GO:0003723	2	LOC111125649	0
"RNA binding"	GO:0003723	2	LOC111125803	0
"RNA binding"	GO:0003723	2	LOC111126049	0
"RNA binding"	GO:0003723	2	LOC111126438	0
"RNA binding"	GO:0003723	2	LOC111126482	0
"RNA binding"	GO:0003723	2	LOC111126488	0
"RNA binding"	GO:0003723	2	LOC111126611	0
"RNA binding"	GO:0003723	2	LOC111126647	0
"RNA binding"	GO:0003723	2	LOC111126901	0
"RNA binding"	GO:0003723	2	LOC111126935	0
"RNA binding"	GO:0003723	2	LOC111127020	0
"RNA binding"	GO:0003723	2	LOC111127084	0
"RNA binding"	GO:0003723	2	LOC111127143	0
"RNA binding"	GO:0003723	2	LOC111127146	0
"RNA binding"	GO:0003723	2	LOC111127394	0
"RNA binding"	GO:0003723	2	LOC111127536	0
"RNA binding"	GO:0003723	2	LOC111127584	0
"RNA binding"	GO:0003723	2	LOC111127626	1
"RNA binding"	GO:0003723	2	LOC111127867	0
"RNA binding"	GO:0003723	2	LOC111128235	0
"RNA binding"	GO:0003723	2	LOC111128971	0
"RNA binding"	GO:0003723	2	LOC111128999	0
"RNA binding"	GO:0003723	2	LOC111129499	0
"RNA binding"	GO:0003723	2	LOC111129513	0
"RNA binding"	GO:0003723	2	LOC111129734	1
"RNA binding"	GO:0003723	2	LOC111130021	0
"RNA binding"	GO:0003723	2	LOC111130062	0
"RNA binding"	GO:0003723	2	LOC111130290	0
"RNA binding"	GO:0003723	2	LOC111130297	0
"RNA binding"	GO:0003723	2	LOC111130324	0
"RNA binding"	GO:0003723	2	LOC111130340	0
"RNA binding"	GO:0003723	2	LOC111130346	0
"RNA binding"	GO:0003723	2	LOC111130612	0
"RNA binding"	GO:0003723	2	LOC111130967	0
"RNA binding"	GO:0003723	2	LOC111131058	0
"RNA binding"	GO:0003723	2	LOC111131101	0
"RNA binding"	GO:0003723	2	LOC111131636	0
"RNA binding"	GO:0003723	2	LOC111131678	0
"RNA binding"	GO:0003723	2	LOC111131735	1
"RNA binding"	GO:0003723	2	LOC111131784	1
"RNA binding"	GO:0003723	2	LOC111131837	0
"RNA binding"	GO:0003723	2	LOC111132121	0
"RNA binding"	GO:0003723	2	LOC111132289	0
"RNA binding"	GO:0003723	2	LOC111132418	0
"RNA binding"	GO:0003723	2	LOC111132907	1
"RNA binding"	GO:0003723	2	LOC111132966	0
"RNA binding"	GO:0003723	2	LOC111133143	0
"RNA binding"	GO:0003723	2	LOC111133219	1
"RNA binding"	GO:0003723	2	LOC111133485	0
"RNA binding"	GO:0003723	2	LOC111133487	0
"RNA binding"	GO:0003723	2	LOC111133687	1
"RNA binding"	GO:0003723	2	LOC111133765	0
"RNA binding"	GO:0003723	2	LOC111133997	0
"RNA binding"	GO:0003723	2	LOC111134032	0
"RNA binding"	GO:0003723	2	LOC111134048	0
"RNA binding"	GO:0003723	2	LOC111134592	0
"RNA binding"	GO:0003723	2	LOC111134599	0
"RNA binding"	GO:0003723	2	LOC111134633	1
"RNA binding"	GO:0003723	2	LOC111134791	0
"RNA binding"	GO:0003723	2	LOC111134930	0
"RNA binding"	GO:0003723	2	LOC111134971	0
"RNA binding"	GO:0003723	2	LOC111134980	0
"RNA binding"	GO:0003723	2	LOC111134989	0
"RNA binding"	GO:0003723	2	LOC111135000	0
"RNA binding"	GO:0003723	2	LOC111135187	0
"RNA binding"	GO:0003723	2	LOC111135208	0
"RNA binding"	GO:0003723	2	LOC111135259	0
"RNA binding"	GO:0003723	2	LOC111135292	0
"RNA binding"	GO:0003723	2	LOC111135451	0
"RNA binding"	GO:0003723	2	LOC111135451	0
"RNA binding"	GO:0003723	2	LOC111135578	1
"RNA binding"	GO:0003723	2	LOC111135772	0
"RNA binding"	GO:0003723	2	LOC111135845	1
"RNA binding"	GO:0003723	2	LOC111135890	0
"RNA binding"	GO:0003723	2	LOC111135969	0
"RNA binding"	GO:0003723	2	LOC111135992	0
"RNA binding"	GO:0003723	2	LOC111136102	0
"RNA binding"	GO:0003723	2	LOC111136127	0
"RNA binding"	GO:0003723	2	LOC111136128	0
"RNA binding"	GO:0003723	2	LOC111136200	0
"RNA binding"	GO:0003723	2	LOC111136789	0
"RNA binding"	GO:0003723	2	LOC111136991	0
"RNA binding"	GO:0003723	2	LOC111137969	0
"RNA binding"	GO:0003723	2	LOC111138032	0
"RNA binding"	GO:0003723	2	LOC111138348	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111099029	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111099033	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111099191	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111099300	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111099502	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111099544	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111099670	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111100708	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101089	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101208	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101281	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101449	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101471	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101471	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101512	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101737	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111101743	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111102044	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111102092	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111102092	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111102428	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111102429	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111102545	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111102789	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111103719	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111104401	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111104401	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111104770	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111105709	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111105835	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111105835	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111107343	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111108095	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111108767	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109163	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109321	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109466	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109473	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109839	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109848	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109989	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109994	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111110003	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111110039	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111110198	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111110574	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111110741	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111111183	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111111509	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111111539	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111112613	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111112620	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111112865	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111113022	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111113370	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111113709	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114283	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114283	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114283	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114283	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114283	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114550	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114913	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114913	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114913	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114926	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114926	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114939	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111114987	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111115167	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111115194	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111115278	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111115428	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111115832	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111116156	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111116885	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111117050	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111117050	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111117955	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111117969	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111117993	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111118051	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111118190	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111118239	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111118992	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111119417	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111119417	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111119597	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111120067	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111120785	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111120802	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111120891	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111120892	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111122554	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111122680	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111123147	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111123556	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111123556	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111123556	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111124358	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111125367	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111125368	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111125391	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111125391	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111125536	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126321	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126328	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126382	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126395	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126395	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126441	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126574	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126874	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111127446	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111127446	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111128808	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111128818	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111128838	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111128868	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111129213	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111129281	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111129301	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111129311	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111130762	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111130762	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111130886	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111131034	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111131248	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111131259	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111131407	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111131411	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111131814	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111132155	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111132171	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111132215	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111132269	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111132269	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111132290	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111133545	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111133771	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111133877	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111133877	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111133877	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111134473	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111134535	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111134864	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111134864	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111135116	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111135121	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111135155	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111135752	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111135780	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111135806	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111135918	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111136389	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111136464	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111136592	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111137309	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111137464	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111137483	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111137504	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111137619	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111137635	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111137818	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111137818	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111138145	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111138286	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111138426	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111138463	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111138481	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111138488	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111138500	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111138506	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111102833	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111104223	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111105720	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111107057	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111108658	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109352	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111109392	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111112270	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111116024	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111116050	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111118363	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111118487	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111119007	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111119908	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111119909	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111122732	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111122759	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111123557	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111123632	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111123878	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111123879	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111124165	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111124576	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111124944	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111124975	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111125649	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111125787	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111125803	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126204	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111126647	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111127084	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111127513	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111128076	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111128592	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111128758	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111128768	0
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111130261	1
"hydrolase activity, acting on ester bonds"	GO:0016791;GO:0042578;GO:0016788	3	LOC111130353	0
