name	term	lev	seq	value
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111107485	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111107724	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111108191	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111109418	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111109471	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111109768	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111110150	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111110446	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111110630	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111110684	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111111248	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111111646	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111115463	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111119407	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111119408	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111119729	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111119735	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111119991	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111120056	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111120132	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111120299	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111121413	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111122020	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111122671	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111122811	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111124650	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111124835	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111125194	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111125581	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111125790	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111126461	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111126791	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111128302	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111128883	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111129003	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111129498	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111130009	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111130286	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111130431	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111130544	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111131478	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111134059	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111134347	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111135221	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111135380	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111136252	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111136845	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111137341	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111137727	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111137927	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	2	LOC111138475	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111100336	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111100403	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111101300	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111102563	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111102751	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111103238	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111103245	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111104305	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111105162	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111105684	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111106001	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111106164	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111106176	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111107138	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111107253	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111107731	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111109611	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111109755	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111109996	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111110352	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111111392	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111111542	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111111907	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111112006	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111112050	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111112129	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111112503	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111112599	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111112729	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111113355	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111114609	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111114799	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111114898	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111114911	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111114934	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111115106	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111115460	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111115531	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111115712	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111115879	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111115961	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111115964	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111115965	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111117354	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111117991	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111118102	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111118129	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111118439	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111118588	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119110	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119639	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119664	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119708	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119729	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119735	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119854	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119988	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111119991	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120036	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120121	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120299	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120474	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120490	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120497	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120661	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120889	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111120974	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111121309	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111121323	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111121413	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111122047	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111122160	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111122219	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111122223	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111122316	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111122895	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111122906	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111123074	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111123116	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111123243	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111123904	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111124002	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111124812	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111124816	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111124820	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111124833	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111124899	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111124987	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125237	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125288	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125296	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125388	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125389	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125390	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125463	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125463	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111125571	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111126038	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111126194	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111126616	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111126936	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111127411	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111127473	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128025	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128029	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128029	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128040	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128042	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128103	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128185	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128383	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128455	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128527	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128622	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128642	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111128815	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129029	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129088	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129090	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129224	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129285	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129286	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129287	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129446	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129819	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129866	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129873	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111129996	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111130000	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111130114	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111130622	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111130673	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111130733	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111131382	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111131384	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111131487	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111131641	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111131654	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111131682	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111131692	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111131843	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111132098	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111132132	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111132425	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111132665	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111132856	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111133327	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111133350	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111133506	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111133898	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111133902	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134031	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134275	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134302	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134676	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134754	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134796	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134817	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134839	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111134903	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111135135	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111135357	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111135361	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111135718	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111135719	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111135973	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111136243	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111136315	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111136521	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111136571	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111136786	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111136787	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111136845	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111136873	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137086	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137144	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137496	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137537	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137595	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137666	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137900	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137927	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111137972	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111138028	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111138181	0
"plasma membrane"	GO:0005886;GO:0016020	3	LOC111138521	0
"cytoskeleton"	GO:0005856	2	LOC111099079	0
"cytoskeleton"	GO:0005856	2	LOC111099106	0
"cytoskeleton"	GO:0005856	2	LOC111099108	0
"cytoskeleton"	GO:0005856	2	LOC111099111	0
"cytoskeleton"	GO:0005856	2	LOC111099119	0
"cytoskeleton"	GO:0005856	2	LOC111099122	0
"cytoskeleton"	GO:0005856	2	LOC111099192	0
"cytoskeleton"	GO:0005856	2	LOC111099518	0
"cytoskeleton"	GO:0005856	2	LOC111099928	0
"cytoskeleton"	GO:0005856	2	LOC111099982	0
"cytoskeleton"	GO:0005856	2	LOC111100287	0
"cytoskeleton"	GO:0005856	2	LOC111100381	0
"cytoskeleton"	GO:0005856	2	LOC111100406	0
"cytoskeleton"	GO:0005856	2	LOC111100932	0
"cytoskeleton"	GO:0005856	2	LOC111100935	0
"cytoskeleton"	GO:0005856	2	LOC111100940	0
"cytoskeleton"	GO:0005856	2	LOC111100940	0
"cytoskeleton"	GO:0005856	2	LOC111101313	0
"cytoskeleton"	GO:0005856	2	LOC111101313	0
"cytoskeleton"	GO:0005856	2	LOC111101359	0
"cytoskeleton"	GO:0005856	2	LOC111101440	0
"cytoskeleton"	GO:0005856	2	LOC111101507	0
"cytoskeleton"	GO:0005856	2	LOC111101598	0
"cytoskeleton"	GO:0005856	2	LOC111101725	0
"cytoskeleton"	GO:0005856	2	LOC111101874	0
"cytoskeleton"	GO:0005856	2	LOC111102800	0
"cytoskeleton"	GO:0005856	2	LOC111102935	0
"cytoskeleton"	GO:0005856	2	LOC111103268	0
"cytoskeleton"	GO:0005856	2	LOC111103306	0
"cytoskeleton"	GO:0005856	2	LOC111103474	0
"cytoskeleton"	GO:0005856	2	LOC111103512	0
"cytoskeleton"	GO:0005856	2	LOC111103740	0
"cytoskeleton"	GO:0005856	2	LOC111103740	0
"cytoskeleton"	GO:0005856	2	LOC111103744	0
"cytoskeleton"	GO:0005856	2	LOC111103869	0
"cytoskeleton"	GO:0005856	2	LOC111104276	0
"cytoskeleton"	GO:0005856	2	LOC111104674	0
"cytoskeleton"	GO:0005856	2	LOC111105249	0
"cytoskeleton"	GO:0005856	2	LOC111105249	0
"cytoskeleton"	GO:0005856	2	LOC111105308	0
"cytoskeleton"	GO:0005856	2	LOC111105512	0
"cytoskeleton"	GO:0005856	2	LOC111105616	0
"cytoskeleton"	GO:0005856	2	LOC111105807	0
"cytoskeleton"	GO:0005856	2	LOC111106696	0
"cytoskeleton"	GO:0005856	2	LOC111106753	0
"cytoskeleton"	GO:0005856	2	LOC111107058	0
"cytoskeleton"	GO:0005856	2	LOC111107607	0
"cytoskeleton"	GO:0005856	2	LOC111108303	0
"cytoskeleton"	GO:0005856	2	LOC111108722	0
"cytoskeleton"	GO:0005856	2	LOC111109028	0
"cytoskeleton"	GO:0005856	2	LOC111109132	0
"cytoskeleton"	GO:0005856	2	LOC111109524	0
"cytoskeleton"	GO:0005856	2	LOC111109603	0
"cytoskeleton"	GO:0005856	2	LOC111109612	0
"cytoskeleton"	GO:0005856	2	LOC111110178	0
"cytoskeleton"	GO:0005856	2	LOC111110188	0
"cytoskeleton"	GO:0005856	2	LOC111110316	0
"cytoskeleton"	GO:0005856	2	LOC111110636	0
"cytoskeleton"	GO:0005856	2	LOC111110741	0
"cytoskeleton"	GO:0005856	2	LOC111110860	0
"cytoskeleton"	GO:0005856	2	LOC111111258	0
"cytoskeleton"	GO:0005856	2	LOC111111335	0
"cytoskeleton"	GO:0005856	2	LOC111111599	0
"cytoskeleton"	GO:0005856	2	LOC111111819	0
"cytoskeleton"	GO:0005856	2	LOC111112008	0
"cytoskeleton"	GO:0005856	2	LOC111112096	0
"cytoskeleton"	GO:0005856	2	LOC111112645	0
"cytoskeleton"	GO:0005856	2	LOC111112890	0
"cytoskeleton"	GO:0005856	2	LOC111112959	0
"cytoskeleton"	GO:0005856	2	LOC111113238	0
"cytoskeleton"	GO:0005856	2	LOC111113299	0
"cytoskeleton"	GO:0005856	2	LOC111113589	0
"cytoskeleton"	GO:0005856	2	LOC111113709	0
"cytoskeleton"	GO:0005856	2	LOC111113887	0
"cytoskeleton"	GO:0005856	2	LOC111113887	0
"cytoskeleton"	GO:0005856	2	LOC111114159	0
"cytoskeleton"	GO:0005856	2	LOC111114578	0
"cytoskeleton"	GO:0005856	2	LOC111114657	0
"cytoskeleton"	GO:0005856	2	LOC111114977	0
"cytoskeleton"	GO:0005856	2	LOC111115123	0
"cytoskeleton"	GO:0005856	2	LOC111115327	0
"cytoskeleton"	GO:0005856	2	LOC111115442	0
"cytoskeleton"	GO:0005856	2	LOC111115463	0
"cytoskeleton"	GO:0005856	2	LOC111115508	0
"cytoskeleton"	GO:0005856	2	LOC111115675	0
"cytoskeleton"	GO:0005856	2	LOC111116159	0
"cytoskeleton"	GO:0005856	2	LOC111116412	0
"cytoskeleton"	GO:0005856	2	LOC111116607	0
"cytoskeleton"	GO:0005856	2	LOC111116885	0
"cytoskeleton"	GO:0005856	2	LOC111116948	0
"cytoskeleton"	GO:0005856	2	LOC111117059	0
"cytoskeleton"	GO:0005856	2	LOC111117882	0
"cytoskeleton"	GO:0005856	2	LOC111118200	0
"cytoskeleton"	GO:0005856	2	LOC111118274	0
"cytoskeleton"	GO:0005856	2	LOC111118469	0
"cytoskeleton"	GO:0005856	2	LOC111118564	0
"cytoskeleton"	GO:0005856	2	LOC111118567	0
"cytoskeleton"	GO:0005856	2	LOC111118568	0
"cytoskeleton"	GO:0005856	2	LOC111118569	0
"cytoskeleton"	GO:0005856	2	LOC111118590	0
"cytoskeleton"	GO:0005856	2	LOC111118849	0
"cytoskeleton"	GO:0005856	2	LOC111118850	0
"cytoskeleton"	GO:0005856	2	LOC111118852	0
"cytoskeleton"	GO:0005856	2	LOC111118895	0
"cytoskeleton"	GO:0005856	2	LOC111118897	0
"cytoskeleton"	GO:0005856	2	LOC111118898	0
"cytoskeleton"	GO:0005856	2	LOC111119089	0
"cytoskeleton"	GO:0005856	2	LOC111119209	0
"cytoskeleton"	GO:0005856	2	LOC111119215	0
"cytoskeleton"	GO:0005856	2	LOC111119280	0
"cytoskeleton"	GO:0005856	2	LOC111119281	0
"cytoskeleton"	GO:0005856	2	LOC111119367	0
"cytoskeleton"	GO:0005856	2	LOC111119417	0
"cytoskeleton"	GO:0005856	2	LOC111119535	0
"cytoskeleton"	GO:0005856	2	LOC111119732	0
"cytoskeleton"	GO:0005856	2	LOC111119779	0
"cytoskeleton"	GO:0005856	2	LOC111119781	0
"cytoskeleton"	GO:0005856	2	LOC111119851	0
"cytoskeleton"	GO:0005856	2	LOC111119861	0
"cytoskeleton"	GO:0005856	2	LOC111119964	0
"cytoskeleton"	GO:0005856	2	LOC111120042	0
"cytoskeleton"	GO:0005856	2	LOC111120105	0
"cytoskeleton"	GO:0005856	2	LOC111120111	0
"cytoskeleton"	GO:0005856	2	LOC111120273	0
"cytoskeleton"	GO:0005856	2	LOC111120480	0
"cytoskeleton"	GO:0005856	2	LOC111120486	0
"cytoskeleton"	GO:0005856	2	LOC111120493	0
"cytoskeleton"	GO:0005856	2	LOC111120762	0
"cytoskeleton"	GO:0005856	2	LOC111120861	0
"cytoskeleton"	GO:0005856	2	LOC111120909	0
"cytoskeleton"	GO:0005856	2	LOC111120982	1
"cytoskeleton"	GO:0005856	2	LOC111121096	0
"cytoskeleton"	GO:0005856	2	LOC111121126	0
"cytoskeleton"	GO:0005856	2	LOC111121139	0
"cytoskeleton"	GO:0005856	2	LOC111121195	0
"cytoskeleton"	GO:0005856	2	LOC111121467	0
"cytoskeleton"	GO:0005856	2	LOC111121848	0
"cytoskeleton"	GO:0005856	2	LOC111122103	0
"cytoskeleton"	GO:0005856	2	LOC111122145	0
"cytoskeleton"	GO:0005856	2	LOC111122145	0
"cytoskeleton"	GO:0005856	2	LOC111122145	0
"cytoskeleton"	GO:0005856	2	LOC111122393	0
"cytoskeleton"	GO:0005856	2	LOC111122588	0
"cytoskeleton"	GO:0005856	2	LOC111122600	0
"cytoskeleton"	GO:0005856	2	LOC111123000	0
"cytoskeleton"	GO:0005856	2	LOC111123284	0
"cytoskeleton"	GO:0005856	2	LOC111123483	0
"cytoskeleton"	GO:0005856	2	LOC111123848	0
"cytoskeleton"	GO:0005856	2	LOC111123898	0
"cytoskeleton"	GO:0005856	2	LOC111123957	0
"cytoskeleton"	GO:0005856	2	LOC111124155	0
"cytoskeleton"	GO:0005856	2	LOC111124168	0
"cytoskeleton"	GO:0005856	2	LOC111124218	0
"cytoskeleton"	GO:0005856	2	LOC111124236	0
"cytoskeleton"	GO:0005856	2	LOC111124280	0
"cytoskeleton"	GO:0005856	2	LOC111124361	0
"cytoskeleton"	GO:0005856	2	LOC111124575	0
"cytoskeleton"	GO:0005856	2	LOC111124576	0
"cytoskeleton"	GO:0005856	2	LOC111124619	0
"cytoskeleton"	GO:0005856	2	LOC111124643	0
"cytoskeleton"	GO:0005856	2	LOC111124646	0
"cytoskeleton"	GO:0005856	2	LOC111124684	0
"cytoskeleton"	GO:0005856	2	LOC111124695	0
"cytoskeleton"	GO:0005856	2	LOC111124695	0
"cytoskeleton"	GO:0005856	2	LOC111124719	0
"cytoskeleton"	GO:0005856	2	LOC111124955	0
"cytoskeleton"	GO:0005856	2	LOC111125134	0
"cytoskeleton"	GO:0005856	2	LOC111125268	0
"cytoskeleton"	GO:0005856	2	LOC111125285	0
"cytoskeleton"	GO:0005856	2	LOC111125294	0
"cytoskeleton"	GO:0005856	2	LOC111125388	0
"cytoskeleton"	GO:0005856	2	LOC111125389	0
"cytoskeleton"	GO:0005856	2	LOC111125390	0
"cytoskeleton"	GO:0005856	2	LOC111125413	0
"cytoskeleton"	GO:0005856	2	LOC111125468	0
"cytoskeleton"	GO:0005856	2	LOC111125844	0
"cytoskeleton"	GO:0005856	2	LOC111125865	0
"cytoskeleton"	GO:0005856	2	LOC111126007	0
"cytoskeleton"	GO:0005856	2	LOC111126007	0
"cytoskeleton"	GO:0005856	2	LOC111126038	0
"cytoskeleton"	GO:0005856	2	LOC111126137	0
"cytoskeleton"	GO:0005856	2	LOC111126194	0
"cytoskeleton"	GO:0005856	2	LOC111126338	0
"cytoskeleton"	GO:0005856	2	LOC111126395	0
"cytoskeleton"	GO:0005856	2	LOC111126456	0
"cytoskeleton"	GO:0005856	2	LOC111126458	0
"cytoskeleton"	GO:0005856	2	LOC111126467	0
"cytoskeleton"	GO:0005856	2	LOC111126518	0
"cytoskeleton"	GO:0005856	2	LOC111126605	0
